0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
13.287937,3.0244415,5.4054804,45.309242,5.2224703,42.382446,28.050833,4.307886,15.467448,15.943129,2.8828888,1.01349,15.214347,32.62139,7.5628195,28.11635,32.40429,39.417397,62.72508,15.183124,46.548714,0.0008035281,2.5633688e-05,-0.0003833083,0.00010815155,-6.6974106e-05,0.0002454449,-0.00012414892,5.9359143e-05,-0.00023277578,0.00011583968,19.204622,22.16982,6.778604e-05,0.00012951091,-0.00019699472,0.00023350018,-0.00030213784,-0.000113075694,-0.0009807895,-0.00019805753,4.075075e-05,0.00022522564,0.00011957233,-0.00048753028,-0.00012824655,0.0003652139,13.126394,1.10242,97.56835
13.887065,3.3359237,6.471703,72.06796,5.278271,69.154,58.261185,6.8543653,23.080124,20.250717,2.9809775,1.013522,26.134045,47.227604,7.520434,50.841915,56.351204,65.772446,97.03237,20.86671,62.748707,0.00080352806,2.563369e-05,-0.00038330833,0.000108151544,-6.6974026e-05,0.0002454449,-0.00012414892,5.9359143e-05,-0.00023277548,0.00011583969,21.108683,26.395544,6.778604e-05,0.0001295107,-0.00019699472,0.00023350018,-0.00030213787,-0.000113075694,-0.0009807891,-0.00019805739,4.0750703e-05,0.00022522564,0.00011957235,-0.00048753028,-0.00012824655,0.0003652139,30.16998,1.5017661,157.32669
14.708152,3.4737606,7.7888613,98.39187,5.401674,102.873146,75.55257,9.124958,27.71897,24.905554,3.3798385,1.0135627,37.78617,65.409546,7.6858354,70.775856,68.661415,91.05753,124.10607,24.16127,82.368225,0.0008035278,2.563368e-05,-0.00038330833,0.00010815155,-6.6974106e-05,0.0002454449,-0.00012414894,5.9359143e-05,-0.00023277578,0.000115839684,23.577276,34.391273,6.778604e-05,0.00012951114,-0.00019699472,0.00023350015,-0.00030213784,-0.000113075694,-0.000980789,-0.00019805734,4.075075e-05,0.00022522564,0.00011957233,-0.00048753028,-0.00012824655,0.0003652139,46.639153,1.5599382,150.62222
15.459816,3.6440208,9.777938,109.0,5.404448,140.0,92.0,11.316253,28.0,27.770386,3.8017354,1.0,50.0,90.0,8.0,90.0,68.0,120.0,160.0,30.0,100.0,0.0008035279,2.5633683e-05,-0.00038330833,0.000108151544,-6.697412e-05,0.0002454449,-0.00012414894,5.9359143e-05,-0.00023277572,0.00011583969,25.464544,48.84557,6.778604e-05,0.00012951098,-0.00019699472,0.00023350009,-0.00030213784,-0.000113075694,-0.0009807891,-0.00019805745,4.0750747e-05,0.00022522564,0.00011957233,-0.00048753028,-0.00012824654,0.0003652139,59.89063,1.8227688,147.0
16.224764,3.7205336,11.202037,103.9437,5.8022594,147.29562,96.41548,13.880781,26.83473,34.20681,4.2208123,1.0136021,49.87424,90.24632,8.052305,90.41992,60.144485,118.56813,155.33394,30.207687,107.29439,0.0008035276,2.5633663e-05,-0.00038330827,0.00010815154,-6.697413e-05,0.0002454449,-0.00012414892,5.9359143e-05,-0.00023277564,0.00011583969,28.524343,58.92908,6.778604e-05,0.00012951069,-0.00019699472,0.00023350006,-0.00030213784,-0.000113075694,-0.0009807891,-0.0001980579,4.075075e-05,0.00022522564,0.00011957233,-0.00048753028,-0.00012824654,0.0003652139,73.181274,2.147422,150.7402
16.9775,3.6966684,12.735916,103.56873,5.834479,151.42384,98.98836,16.941677,25.512156,39.54855,4.5981517,1.0136129,52.2793,92.84915,8.168346,101.992836,69.30064,128.25662,170.37094,31.055725,103.89449,0.0008035274,2.5633672e-05,-0.0003833083,0.00010815154,-6.697413e-05,0.0002454449,-0.00012414891,5.9359143e-05,-0.00023277561,0.0001158397,31.277107,68.922585,6.778604e-05,0.00012951091,-0.00019699472,0.00023350003,-0.00030213784,-0.000113075694,-0.0009807891,-0.00019805784,4.0750747e-05,0.00022522564,0.00011957234,-0.00048753028,-0.00012824651,0.0003652139,93.33636,2.4834683,155.52444
17.090277,3.6978865,13.127889,103.27887,5.814584,148.75507,99.58056,18.02703,25.05466,43.02681,4.8085036,1.0136133,50.859768,93.03052,8.143406,93.318985,71.21496,126.85362,167.06348,30.613602,101.179634,0.0008035274,2.5633672e-05,-0.0003833083,0.00010815154,-6.697413e-05,0.0002454449,-0.00012414891,5.9359143e-05,-0.00023277555,0.0001158397,32.43015,72.817055,6.778604e-05,0.00012951093,-0.00019699472,0.00023350003,-0.00030213784,-0.000113075694,-0.0009807891,-0.00019805782,4.0750747e-05,0.00022522564,0.00011957234,-0.00048753028,-0.00012824651,0.0003652139,100.16758,2.5306973,132.25804
17.19759,3.7019105,13.485019,106.0,5.828724,150.0,97.3333,19.369686,26.0,45.44174,4.9257464,1.0,50.0,90.0,8.0,90.0,71.0,120.0,160.0,30.0,100.0,0.0008035274,2.5633672e-05,-0.0003833083,0.00010815154,-6.697413e-05,0.0002454449,-0.00012414891,5.9359143e-05,-0.00023277549,0.0001158397,33.378098,78.21377,6.778604e-05,0.00012951093,-0.00019699472,0.00023350003,-0.00030213784,-0.000113075694,-0.0009807891,-0.00019805781,4.0750747e-05,0.00022522564,0.00011957234,-0.00048753028,-0.00012824651,0.0003652139,105.01432,2.6097548,104.0
17.386042,3.800274,14.166093,106.92065,5.9505515,143.77162,101.087585,20.849554,25.274586,50.043827,4.879152,1.014425,49.753147,94.84871,8.168696,85.71628,75.80713,127.12561,163.03192,30.68448,96.95568,0.0008035274,2.5633672e-05,-0.0003833083,0.00010815154,-6.697413e-05,0.0002454449,-0.00012414891,5.9359143e-05,-0.00023277543,0.0001158397,35.606407,84.18747,6.778604e-05,0.00012951094,-0.00019699472,0.00023350003,-0.00030213784,-0.000113075694,-0.0009807891,-0.00019805781,4.0750747e-05,0.00022522564,0.00011957234,-0.00048753028,-0.00012824651,0.0003652139,114.04477,2.6803648,104.99845
17.547766,3.8562675,14.525515,107.55562,5.958484,141.77676,100.27579,22.590593,25.577106,53.135838,4.95185,1.014425,50.55801,94.31921,8.132318,85.0339,80.246445,127.113754,161.11697,30.378872,98.243645,0.0008035274,2.5633672e-05,-0.0003833083,0.00010815154,-6.697413e-05,0.0002454449,-0.00012414891,5.9359143e-05,-0.0002327754,0.0001158397,36.382156,89.82033,6.778604e-05,0.00012951095,-0.00019699472,0.00023350003,-0.00030213784,-0.000113075694,-0.0009807891,-0.0001980578,4.0750747e-05,0.00022522564,0.00011957234,-0.00048753028,-0.00012824651,0.0003652139,125.89825,2.7550259,96.11836
